"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5344","Login Test with JSON Data: Invalid login @datadriven","chromium","2026-07-20","failed","2026-07-20","","LoginDataDriven.spec.ts","",""
"","4283","Login Test with CSV Data: Valid login @datadriven","chromium","2026-07-20","failed","2026-07-20","","LoginDataDriven.spec.ts","",""
"","23047","execute end-to-end test flow @end-to-end","chromium","2026-07-23","passed","2026-07-23","","EndToEndTest.spec.ts","",""
"","5310","Product search test @master @regression","chromium","2026-07-23","passed","2026-07-23","","SearchProduct.spec.ts","",""
"","14578","User registration test @master @sanity @regression","chromium","2026-07-23","passed","2026-07-23","","AccountRegistration.spec.ts","",""
"","7699","User logout test @master @regression","chromium","2026-07-23","passed","2026-07-23","","Logout.spec.ts","",""
"","6991","User login test @master @sanity @regression","chromium","2026-07-23","passed","2026-07-23","","Login.spec.ts","",""
"","7321","Add product to cart test @master @regression","chromium","2026-07-23","passed","2026-07-23","","AddToCart.spec.ts","",""
"","6117","Login Test with JSON Data: Valid login @datadriven","chromium","2026-07-20","passed","2026-07-20","","LoginDataDriven.spec.ts","",""
"","5785","Login Test with CSV Data: Invalid login @datadriven","chromium","2026-07-20","failed","2026-07-20","","LoginDataDriven.spec.ts","",""
